,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,-0.6397436564933877,-0.6843068460469559,-0.7790237621346574,-0.8686969542323028,-0.9132936326398678,-0.9585648164051183,-0.9450772112941276,-1.0018686923998996,-0.9869301371086122,-0.9955898653400255,-0.9549091905879988,-0.9596829584429093,-0.8889057174236038,-0.7903048439529838,-0.699481906561413,-0.6321038019271014,-0.5222666875789351,-0.39676141632021067,-0.24873502868408934,-0.0972869406434825,0.031991290049637786,0.17565955129583405,0.30145337873270706,0.39314831572823783,0.49237775961869545,0.5768362909892508,0.6665003392571222,0.7570661240023593,0.8690501374907091,0.9751393570367701,1.0742933143094235,1.1859537575224166,1.3333311913422337,1.511938683132151,1.7093735467226505,1.9305277670840688,2.1501480727748574,2.390452972474098,2.6363664666493323,2.833568947614925,3.0145842336118713,3.1979099991856486,3.4217836002010085,3.6723466557400424,3.8672329759627604,4.068021296681727,4.29140331716421,4.50213013597414,4.640757785465481,4.777801976980617,4.900244089522902,5.009922392803395,5.12710626030603,5.277906839688242,5.440248151214729,5.610398332850514,5.75748782798186,5.876350210653843,5.971158763121576,6.058079012597521,6.125290254633205,6.2069411791477025,6.262809635786173,6.309396587470167,6.358386251576016,6.398262271046943,6.436313195271824,6.4613224188846985,6.4755745034683505,6.482362211769304,6.492394196527682,6.5062439938400995,6.522160816361787,6.536423723148162,6.545624596448399,6.5472771911439205,6.56108157684283,6.576315636652723,6.579184449168674,6.579305017735954,6.580520950452911,6.581754136147017,6.58599085641371,6.587090367840018,6.589417717048273,6.5923043510960495,6.595456844614354,6.599042020677828,6.603719761828584,6.6098195810564,6.61583501522384,6.621892418741544,6.628273529385813,6.634777814198115,6.641391466690913,6.648034747600706,6.6546861017628824,6.66134411618909,6.668008790962584,6.674680134869383,
1,-0.6397436564933877,-0.6284806304461059,-0.5691447330224552,-0.48788071476015404,-0.43317747219033675,-0.3726809441695888,-0.2968761089799244,-0.2991592766288234,-0.2293312946334251,-0.16987562368663264,-0.1031817239970975,-0.0003567993220490451,0.1264367863342258,0.17878157779770645,0.24967012631913682,0.2989319549918214,0.4216774639114512,0.5172470402313116,0.6643378550101369,0.7472615268833755,0.8176387901589895,0.9070750942520881,0.9906881558400198,1.0650557168618844,1.100517691614358,1.211554588730905,1.3043298668409788,1.3294933728130707,1.3414554555229643,1.3630768704776608,1.349202229252045,1.357246792616347,1.3630248202866933,1.398219173547579,1.3902635857019316,1.3225334167378229,1.2491988645577483,1.155958415276294,1.0560455799072712,0.9349823189331214,0.8827149727481465,0.8657622737787962,0.845091984306498,0.7567015857009897,0.608239704938398,0.5160354924205337,0.4212684014840662,0.2966819400993277,0.16185448368034713,0.10235444561343407,0.030460941266611904,-0.014432851583474519,0.01714504075612172,0.00684054602623101,-0.09567134812083558,-0.2204439824272913,-0.35162338168569773,-0.45661973395296784,-0.5293568796838327,-0.5741632685626061,-0.5889164877636432,-0.572178174320495,-0.5455370996783349,-0.5015334096345417,-0.44219141084924246,-0.40117994636156235,-0.34972358565585776,-0.3229884501835859,-0.2895013873903687,-0.27743140186114956,-0.2369619878976605,-0.18981219740310618,-0.16460703037012905,-0.16615610533166789,-0.16552460539326,-0.16192822901552356,-0.15687778934507288,-0.16421843154238028,-0.17199493399432325,-0.17634302556117779,-0.17903283537204168,-0.17762187563596019,-0.17740456466125257,-0.1781597166099001,-0.17927615445047498,-0.17987122679978362,-0.18015515980613442,-0.18045927193120562,-0.1808656342371014,-0.18113540062611866,-0.1813559633154945,-0.18154117303725315,-0.18172294679365808,-0.18190478252012124,-0.18208678410649168,-0.18226896381913288,-0.18245132396193572,-0.18263386654201358,-0.18281659175593545,-0.18299949978646432,
2,-0.6397436564933877,-0.6297891730482432,-0.626745888065792,-0.6138779930987609,-0.6450799123240363,-0.6224568713180649,-0.5772102692383801,-0.4739868754519604,-0.3214416416348119,-0.15642960046275892,-0.06301827401670217,0.042909331719993796,0.15405527281005102,0.23711625895667787,0.366952073022076,0.5148343815579264,0.6438192104487269,0.7086868400761478,0.7886321220462821,0.7576109485818925,0.7638299809290287,0.7260851622285588,0.6692769903956554,0.5276620104894458,0.4324564801484648,0.4463455662505244,0.3160305261078934,0.2479948974310771,0.2393137732556779,0.2618349122726172,0.253895821643614,0.2653955039442951,0.265055543359055,0.2248310188064062,0.08863795380222347,-0.023563975398915582,-0.07369717071698634,-0.10939059636057699,-0.10488203418566976,-0.07913209242770879,-0.05595095380389124,-0.012243662362526782,0.037379933945411836,0.08381276691739406,0.2169924715237129,0.4100566423810028,0.5899140683186589,0.7484572053289652,0.928702298303008,1.0507956426893241,1.2315701348964827,1.4417908405205755,1.6571385214739565,1.9440858970734727,2.169854125486256,2.4250268695185833,2.737364994468827,2.9539245119927506,3.143047739860738,3.3121147148004804,3.5080931491392136,3.6801798138707755,3.9161427083413436,4.0892157378557155,4.288818451842931,4.474935261314892,4.614866746890222,4.737394920267291,4.870037896720879,4.994144111324899,5.17848340827706,5.301751908872818,5.354808036417286,5.399856053694212,5.445785321377611,5.507920562876965,5.591913311579762,5.725148996253755,5.812658974460694,5.904162370659169,5.954817489833072,6.020104953660956,6.091586913652129,6.1565381802865575,6.196341782508434,6.231915971362968,6.260487727842317,6.2852559738873985,6.304941219726225,6.33532350746916,6.3598324172204785,6.382351430475698,6.40109354418951,6.41243371273988,6.424937443301186,6.434797273041306,6.443294243073585,6.4499364608704495,6.45639013050363,6.4628497512365515,
3,-0.6397436564933877,-0.6953988554712026,-0.8071093051452751,-0.9063951817650663,-1.0023690657352013,-1.033623567832489,-1.1428633078054362,-1.3129545293350688,-1.529249219255747,-1.799495108850818,-2.1027588610922887,-2.354144833667039,-2.6279668706196944,-2.995778995496036,-3.29960813220507,-3.694797267351399,-4.168717705172096,-4.611183571506382,-5.022780696789517,-5.445714248403316,-5.786115019332947,-6.119232257190789,-6.367614081010086,-6.600462446182329,-6.761434509586117,-6.9284208062498465,-7.155308831399096,-7.285516595576295,-7.448001959466039,-7.61420194099379,-7.818684922942607,-8.035374141157417,-8.252569628755746,-8.452450257424061,-8.62662048471626,-8.754224121382533,-8.880353764899906,-9.026573231618707,-9.190430465532993,-9.336637993222068,-9.500970876124402,-9.620079937561503,-9.794289509732168,-9.971605546926408,-10.158050843156051,-10.409826340995732,-10.708688233265399,-10.968569891894562,-11.193241078470747,-11.45424468509518,-11.596178555720217,-11.828732019870586,-12.103018996686721,-12.386688770004337,-12.863304883934557,-13.202449833999324,-13.508153543994055,-13.884164961300677,-14.133624495755578,-14.341334914286213,-14.510418016360239,-14.695566877260573,-14.901521504961822,-15.137328503596352,-15.339693910914503,-15.557503299015048,-15.792426287017978,-15.973201362246343,-16.045552662019272,-16.128860498049427,-16.21123010858336,-16.331526283552456,-16.39315002170655,-16.42295381626276,-16.417066389125758,-16.438235617590255,-16.4897400310343,-16.590609870861645,-16.743522619098034,-16.81817944569916,-16.910381917690014,-16.965836167233853,-17.039535550429257,-17.109860285531248,-17.16901667321619,-17.209798883772137,-17.246022041124636,-17.276277312587144,-17.303676135073594,-17.320230067321162,-17.345208634130888,-17.34220836633737,-17.369596451554116,-17.39286705068416,-17.41317393697049,-17.43304627304999,-17.453626221073243,-17.470816014355613,-17.48847040828791,-17.505968117912715,
4,-0.6397436564933877,-0.6037218982358056,-0.4891859926105603,-0.34790808375310944,-0.25620391640140944,-0.17081049155543818,-0.09377789791330131,0.07999270780912143,0.2801875961337186,0.45447104443101183,0.607585475795774,0.7584932135972855,0.8703877999956997,0.9410383407291569,1.0354563549005593,1.1858952449999018,1.4252980403808149,1.6959966989435231,1.9371726492670187,2.169044835894594,2.4628455071843374,2.7586368220955535,3.001747173319829,3.2504351658287085,3.5276174208462634,3.7297446155239316,3.937139113315658,4.168857595758945,4.383687265814534,4.607826868320886,4.844816415725413,5.050011060566354,5.223462932895898,5.37754861533187,5.5298435303104165,5.651182512895563,5.778626144464157,5.89203733091183,5.97225164416029,6.0205149765388635,6.005133173063405,5.9370041019626765,5.884816749605729,5.886483000618903,5.852717300194045,5.8322494453768465,5.802904190205476,5.788815335356268,5.753877609314131,5.721291480408044,5.678761629722917,5.614448682854762,5.562750338500039,5.524716792144413,5.4901438532080915,5.461356644190837,5.428297633574423,5.39342638320123,5.355576928071436,5.320451504325909,5.282878293193854,5.234299832013782,5.185423962043915,5.147040079214104,5.047819648886469,4.962711256262154,4.872337977335698,4.802465102483999,4.738102723253923,4.569608426611266,4.433892859235998,4.311751950507614,4.19438958756404,4.061439881652883,3.9616722701613996,3.8509768707560488,3.8024716482459615,3.7711301851484347,3.7675368167947414,3.758466440411959,3.7315419303072956,3.7159393853748486,3.711555735922597,3.710159789330835,3.6955245674704904,3.6760656609628484,3.6663104977144934,3.6570170662083012,3.648912639964148,3.6417873051775804,3.6283240792314926,3.611732654323869,3.566925957697725,3.5627688414621304,3.5582344339186345,3.5593479284887493,3.558575848269261,3.5617222512702096,3.5625729807823854,3.566114940043367,
5,-0.6397436564933877,-0.5915541213211364,-0.5397915794652528,-0.4905011483509707,-0.4202142584722595,-0.3057410144460072,-0.20847919275857568,-0.08966465519049263,-0.03835641883336434,0.006511409638502018,0.047472805415358796,0.0669580735381624,0.07046029735384879,0.13325985114294134,0.28175133599446445,0.4068119725688162,0.4913336508066959,0.5472309568877127,0.5553210497124782,0.5966593072229263,0.6090457481265269,0.4903767174700546,0.3810499351248591,0.33027976008217175,0.20378345920764743,0.013543946174671473,-0.11444492958881758,-0.27627159377020993,-0.4424027480960744,-0.6117633395574167,-0.8145513406586823,-1.0697125657138233,-1.25825062000756,-1.399417727752383,-1.5183862377253703,-1.6357269936554624,-1.7103528554551666,-1.7980591718029597,-1.8666383345069357,-1.8761255329343653,-1.876331746850642,-1.8396616900599794,-1.7822665927280144,-1.7089005973444626,-1.6833155501475536,-1.57117600361976,-1.405090237794174,-1.222731252026489,-1.0980279628513636,-1.0011354232139307,-0.872311436573407,-0.7200904872758845,-0.5163035505158808,-0.34161538137598346,-0.10377689551376004,0.13535913907989666,0.33800354780264485,0.543900999468397,0.6860240125529438,0.8656129830218691,1.0254939375387149,1.1481641092005872,1.2714942452282219,1.3377862121555388,1.4003083028436427,1.5151548130408146,1.5355731833767976,1.5465370982272226,1.559024902785643,1.5954861885558365,1.6308803694728968,1.6704875680180686,1.700200927912706,1.7238040187012793,1.7325518070932437,1.7410596087466015,1.7470209848239695,1.751426000000201,1.7544438097838435,1.7554431296584625,1.7560426110094427,1.7553167856401548,1.7560093074417518,1.7559102245641947,1.7544955492856378,1.7545905568172313,1.7560934654647489,1.757728337908691,1.7594780860752248,1.7612408287498331,1.7630439515745548,1.7648467001529022,1.76663498089541,1.7684051693101408,1.7701744690115013,1.7719455292297468,1.7737183610258829,1.7754929665417185,1.777269347550733,1.7790475058292432,
6,-0.6397436564933877,-0.6105306397839548,-0.6081751651128673,-0.6167344550703026,-0.634902444562443,-0.6132312245642012,-0.5823160618560818,-0.55695834657316,-0.5485303174629339,-0.489224563374467,-0.5033922492957855,-0.5097436613153769,-0.49247389976531586,-0.4955723660441633,-0.4698544042935809,-0.41424804858547865,-0.3014931819057869,-0.258687223358691,-0.20546581627379698,-0.16218867012988156,-0.08892951759106234,0.009003343282721121,0.2202969167813361,0.3743044083977579,0.5350729949834676,0.7165636620746713,0.9176799560671415,1.1082187621488488,1.3311810969254891,1.5164487755717482,1.7705109530223089,2.08902711059226,2.4033142877351863,2.7112620889605816,3.0261590463040906,3.3542838809000486,3.661656507043376,3.98830879783238,4.30570485350815,4.656167473403838,4.998652750638109,5.310164427784545,5.572837521113771,5.868600590252805,6.09518438233125,6.392140720541194,6.601043352306831,6.839332072688837,7.119001252741928,7.465750625307893,7.861573973464399,8.166021344362933,8.425780550938642,8.553621086585022,8.665101465421756,8.728478419063542,8.799276134602072,8.86393321482125,8.917335553077347,9.0390184209159,9.196120703919956,9.375294631520545,9.735797220929825,10.119376395865022,10.594969634216229,11.055721660740518,11.502647886584958,12.050060657147192,12.541831407340942,13.092972153071068,13.619422087724288,14.240079072954494,14.858662695487606,15.474493280051666,16.059529268390023,16.704763549803552,17.342346191858915,17.971949452617572,18.609690822667467,19.24589429195908,19.861971360330188,20.460417670379876,21.126498921854285,21.85790171869638,22.453132060331097,22.89424479047484,23.460505408966814,23.99250577445363,24.468208673046338,24.86804544435472,25.250884969930432,25.737686974458967,26.249907120162952,26.830275419751185,27.403287849140003,28.027471995432624,28.691367542409928,29.186838503304536,29.400578414910175,29.8893821177182,
7,-0.6397436564933877,-0.6186783643874715,-0.6126864040052805,-0.6279247737951782,-0.7185020911043378,-0.8132080387205405,-0.9630469209185438,-1.088804713543851,-1.2454235222229992,-1.3938116907360225,-1.5445849328137051,-1.6184476001976276,-1.5973580196078672,-1.5397993065318103,-1.4595412591085453,-1.4114119202408506,-1.4899456585473483,-1.5940406940124232,-1.6804761747014154,-1.822119509393217,-1.9239597211943322,-1.970720784356978,-2.0393976134257983,-2.164133409535436,-2.241639415325983,-2.26951590559273,-2.2731088385892884,-2.273441405633047,-2.2430703308328415,-2.2109758498684484,-2.191866943079275,-2.2745448040079213,-2.4363712576271888,-2.691639262629471,-2.929777395711661,-3.167107601123672,-3.376161085659659,-3.57964674719136,-3.7866551965148596,-3.854458290627452,-3.909924705828417,-3.9886346254871294,-4.068471882241148,-4.0263640662480356,-4.005565774348832,-3.9389061242134518,-3.8854221820910366,-3.8220651409952198,-3.8508615407822733,-3.9527447341858206,-4.04299913530839,-4.225784099635968,-4.3358115167528535,-4.467543498406131,-4.4927297586773225,-4.4868445082155795,-4.4598907361910545,-4.3953602459973125,-4.239674732611504,-4.077563362853635,-3.908882035042,-3.8934748635380325,-3.817449163067611,-3.8378443381777076,-3.9918819349695123,-4.247350282435703,-4.34102182678736,-4.498086758945812,-4.693814778589437,-4.66684280056119,-4.681114840535089,-4.674943272901515,-4.828709656085001,-5.049261755397812,-5.256776188444942,-5.493850634946153,-5.7822455229582115,-5.985739775479483,-6.097360033546773,-6.256133017939086,-6.257072232421299,-6.274132400817529,-6.183751231429815,-6.141035216478281,-6.204567070799776,-6.184555064211363,-5.854924881906317,-5.606329457433175,-5.313242664131981,-4.9341235233508565,-4.496668785849511,-3.9971186876372524,-3.590405136964656,-3.203378317655074,-2.8756071658576623,-2.5410474543814083,-2.243567837945718,-1.9778744204349041,-1.5474322916535623,-0.8475755852075924,
8,-0.6397436564933877,-0.6631890652131569,-0.731693981092596,-0.7766454563868883,-0.8192522276695724,-0.8164705418264647,-0.8204733425532883,-0.8014028826028342,-0.8783408954809828,-0.9200711063003335,-1.014040302756319,-1.1444502936525542,-1.2671541678053941,-1.48526240430244,-1.6882612649822972,-1.9596076670058198,-2.2266935668158774,-2.460401853886023,-2.7025007222393893,-2.904386260128701,-3.0939216741699047,-3.3005094620271382,-3.6193056895729914,-3.893219392075956,-4.175203414506866,-4.4302498575453475,-4.743944460258007,-5.061728978489244,-5.38809747745705,-5.71438554952076,-6.033335339577853,-6.307068154290095,-6.551140623611233,-6.7629685851874735,-6.853421515239037,-6.960225024795532,-7.098150453510641,-7.2661438469707,-7.421054691215508,-7.611241619307696,-7.944593217577679,-8.374922985771876,-8.814070076132326,-9.203908826528613,-9.664846274913083,-10.177046558924376,-10.737651628375556,-11.337014432824217,-11.886407746181822,-12.434493163942875,-12.979755018171097,-13.586272906965156,-14.080428433043524,-14.575671490273743,-14.99626077694551,-15.45463812478393,-15.89530072696126,-16.396360499053483,-16.978194122857506,-17.628746214056708,-18.280865467909674,-18.941526961835056,-19.473619865929656,-20.11248377655117,-20.833245812038026,-21.398425961181623,-21.907761899165102,-22.590121254121307,-23.225557648927126,-23.846197814681933,-24.677696046162453,-25.568279793207527,-26.43742763411744,-27.267542943426086,-28.022073417131818,-28.770346765951885,-29.412338699571837,-30.080218416363216,-30.843598776799695,-31.728585231915357,-32.5647401908638,-33.65737415464205,-34.70023734533028,-35.89210992186703,-37.13998709757311,-38.32756654833261,-39.36237653067475,-40.641602622620326,-42.05659172819373,-43.49262143026175,-44.960182879439515,-46.397862581062526,-47.949565879256234,-49.415139614792096,-50.89639984563688,-52.34499864843199,-53.79529034115833,-55.25278822741329,-56.669928926169895,-58.10885527611171,
9,-0.6397436564933877,-0.6284927900060799,-0.5890057381944841,-0.5460816955106669,-0.5611568789845237,-0.5796842466007154,-0.5776269165072705,-0.6351389498298431,-0.7002093808248486,-0.7556637278883237,-0.7948326569035034,-0.8206134529532787,-0.8819725232059182,-0.9508740226495384,-1.0238030762586183,-1.128943232812128,-1.1823467065477382,-1.2266598397678443,-1.2517675532119559,-1.2747146278026416,-1.2828122579540986,-1.3097457748229229,-1.319485720720789,-1.3366487401760698,-1.3646156262166027,-1.3920752903724178,-1.4396348233730705,-1.4840913745706827,-1.500264394341613,-1.516286651162927,-1.524062248055076,-1.5712656290896598,-1.6269450376322743,-1.6587690962902204,-1.6908990593281812,-1.7174826767766307,-1.7210070191255682,-1.72464263269382,-1.7492714310442818,-1.78176410502216,-1.8023972376153545,-1.8235379869466901,-1.8259413584560553,-1.8302105136997378,-1.8402776192157726,-1.8623768085440742,-1.871826687548833,-1.8667033779142221,-1.8686316625182036,-1.8810385660046167,-1.8901429289886973,-1.892615680625383,-1.8939112062094539,-1.8986493402329385,-1.9059278002184679,-1.907075964728671,-1.905491129637035,-1.903920056765688,-1.902845678979069,-1.9025438397483394,-1.9033628484975602,-1.9044239080284577,-1.906058014050477,-1.90755404482846,-1.908249267996965,-1.908088907390899,-1.908386825174021,-1.9087665075202767,-1.9084522488193634,-1.908838965036372,-1.908238186309178,-1.9080890942778839,-1.908118662064239,-1.9074798624142044,-1.9008948201200009,-1.8995150263857716,-1.8991316250225219,-1.8915601034540934,-1.8829404043412963,-1.8775612334584038,-1.8723294412659692,-1.8701088123405945,-1.8655542815719386,-1.8627508929413523,-1.860749019774906,-1.8591605571700824,-1.8579048604326025,-1.8578419676893683,-1.8591689899580455,-1.8604670068006322,-1.8618200078283111,-1.8634619982968141,-1.8652106734861957,-1.8670541372407272,-1.8689207884433363,-1.870790638542818,-1.872662364765608,-1.8745359627419045,-1.876411436284969,-1.8782887862397857,
